datetime,do_observed,do_predicted,temp_observed,temp_predicted
2006-09-04,8.77,8.244128198675902,22.7,17.964077499009242
2006-09-05,8.56,8.255371754193316,22.49,17.6248584154905
2006-09-06,8.86,8.261067705010978,22.59,17.2087400866888
2006-09-07,9.13,8.228386754492899,22.79,16.815148383951318
2006-09-08,8.86,8.187925949250946,22.465000000000003,16.34849687555609
2006-09-09,8.55,8.192481224602611,22.42,15.894812259302995
2006-09-10,7.91,8.201855815438023,21.305,15.48671300890272
2006-09-11,7.76,8.211261769478337,20.685,15.146644403440588
2006-09-12,7.69,8.200352284262856,20.135,14.793230243399602
2006-09-13,7.74,8.207793404098547,19.66,14.532356854338417
2006-09-14,7.99,8.233780796103282,19.5475,14.311959701220884
2006-09-15,8.09,8.262085935087967,19.51,14.124315930353502
2006-09-16,8.33,8.292232296741709,19.73,13.928099209770334
2006-09-17,8.44,8.324057541187853,19.78,13.826458082797286
2006-09-18,8.32,8.366068216586777,19.52,13.728902101214942
2006-09-19,8.03,8.44904058786408,18.79,13.666519818488592
2006-09-20,7.73,8.52203215622216,18.045,13.600444715885875
2006-09-21,8.25,8.571984166955719,17.805,13.526487050842087
2006-09-22,8.12,8.551342206662575,17.52,13.50560676822242
2006-09-23,8.04,8.590553455175327,17.405,13.549206337782241
2006-09-24,8.01,8.631314757973453,17.259999999999998,13.530277004866868
2006-09-25,8.22,8.672889969695689,17.095,13.667749725105377
2006-09-26,8.21,8.644477545227303,16.97,13.473688096680263
2006-09-27,8.2,8.518111510104736,16.82,13.446558620881135
2006-09-28,8.28,8.380307479869582,16.585,13.475100445568712
2006-09-29,8.32,8.309111347583967,16.325,13.4695446248742
2006-09-30,8.13,8.25132841718235,16.08,13.24430913486054
2006-10-01,8.18,8.174246374941745,16.03,12.860130374072638
2006-10-02,8.7,8.174013452510028,16.255000000000003,12.49975143151415
2006-10-03,8.75,8.198125067081794,16.494999999999997,12.150782880999733
2006-10-04,8.79,8.247950029216234,16.4875,11.856461589045665
2006-10-05,8.85,8.298794326198092,16.32,11.626990544971775
2006-10-06,8.61,8.350143441889006,16.105,11.488110298107504
2006-10-07,9.9,8.578590325853051,16.255000000000003,11.083733260422832
2006-10-08,9.18,8.828628597540074,16.06,10.618677002450832
2006-10-09,8.76,8.95531532296718,15.84,10.369850544108424
2006-10-10,8.31,9.149045716901188,15.5,10.261340448384836
2006-10-11,8.33,9.371934731006927,15.385,10.295040716358345
2006-10-12,7.96,9.671748464975643,14.48,10.293006640030587
2006-10-13,6.9,10.056200226457008,13.58,10.115057798664203
2006-10-14,7.55,10.350243468292302,13.035,10.052994359354098
2006-10-15,7.29,10.486899902902257,12.8,10.051165114374765
2006-10-16,7.83,10.588211371205452,12.53,8.89814327608477
2006-10-17,7.76,10.724466390549523,12.46,7.873629686513615
2006-10-18,,11.073505349751093,,8.061593678586581
2006-10-19,,11.379759434988873,,8.22025714330919
2006-10-20,,11.680911935898779,,8.146332315577986
2006-10-21,,11.826297575942274,,7.887989007006668
2006-10-22,,12.045544238669986,,7.8041445552964
2006-10-23,,12.246099474669762,,7.772995493915959
2006-10-24,,12.339895711454444,,7.879949606212486
2006-10-25,,12.378091430440138,,8.072284405332482
2006-10-26,,12.371294023506644,,8.313503170206989
2006-10-27,,12.323031145380009,,8.260247019616108
2006-10-28,,12.344840418381668,,8.072798320756
2006-10-29,,12.283314525772987,,8.087318842601738
2006-10-30,9.8,12.225460030798146,9.8,8.21945067728265
2006-10-31,,12.281622017478648,,8.466772589666661
2006-11-01,,12.26277193344215,,8.62048198318865
2006-11-02,,12.242105975080284,,8.586109354017616
2006-11-03,,12.341596689655391,,8.096242324888568
2006-11-04,,12.506642026330056,,7.5409968952993225
2006-11-05,,12.635781342105354,,7.300247497326366
2006-11-06,,13.297604623163242,,5.093013820258946
2006-11-07,,13.568969383175276,,5.218684282202162
2006-11-08,,13.613356481139057,,5.405270025672824
2006-11-09,,13.612529130841418,,5.59696369348698
2006-11-10,,13.598572443283416,,5.636807524123945
2006-11-11,,13.578683015779541,,5.704663649079125
2006-11-12,,13.573299346735945,,5.756003753962302
2006-11-13,,13.539334652981559,,5.794698967553494
2006-11-14,,13.097389901959557,,8.21665652050277
2006-11-15,,13.077810178432085,,8.29264481740097
2006-11-16,,13.024117108151643,,8.453498507909778
2006-11-17,,12.95931900829012,,8.641810621422447
2006-11-18,,12.848306888435179,,8.840609089595702
2006-11-19,,12.695832488946106,,8.823377537593547
2006-11-20,,12.533038551649632,,8.931921618787502
2006-11-21,,12.524443069469875,,8.963099154480952
2006-11-22,,12.45759832101599,,9.145831680433009
2006-11-23,,12.4038694070728,,9.288149970961674
2006-11-24,,12.402772124534136,,9.304941548901514
2006-11-25,,12.509267574626227,,9.082463474618688
2006-11-26,,12.671501393316156,,8.69767997912666
2006-11-27,11.1,12.787921118907281,6.7,8.416466745314104
2006-11-28,,12.798225189928704,,8.222407413204554
2006-11-29,,12.714193527940203,,8.46728788287952
2006-11-30,,12.61254581048229,,8.747028719151594
2006-12-01,,12.598215096758576,,8.764218937473572
2006-12-02,,12.712416688836596,,8.429119444079012
2006-12-03,,12.822739309192748,,8.123440804970434
2006-12-04,,13.366545857630982,,5.470210748386274
2006-12-05,,13.966695697852035,,2.786930647051234
2006-12-06,,14.00601644138934,,2.786930647051234
2006-12-07,,14.01263843532946,,2.786930647051234
2006-12-08,,14.01263843532946,,2.786930647051234
2006-12-09,,14.01263843532946,,2.786930647051234
2006-12-10,,14.01263843532946,,2.786930647051234
2006-12-11,,14.01263843532946,,2.786930647051234
2006-12-12,,14.01263843532946,,2.786932484103687
2006-12-13,,14.012637944320382,,2.786932484103687
2006-12-14,,14.012637453311303,,2.8500283468919587
2006-12-15,,14.012637453311303,,2.8500283468919587
2006-12-16,,14.000995137045837,,2.8500283468919587
2006-12-17,,13.998196630801687,,2.88498653653215
2006-12-18,,13.988473669024925,,2.961743639881618
2006-12-19,,13.98764460019551,,2.98635738716316
2006-12-20,,13.985643983704277,,3.021672424242203
2006-12-21,,13.978168861489884,,3.1170632098780082
2006-12-22,,13.976729100118815,,3.2079178537460837
2006-12-23,,13.97246272223384,,3.289682302817287
2006-12-24,,13.967312159750364,,3.3742367753003535
2006-12-25,,13.957136855859833,,3.476862792019366
2006-12-26,,13.944799147986632,,3.56868694031912
2006-12-27,,13.93115732000036,,3.6179396943534226
2006-12-28,,13.926732714439765,,3.6446251775379945
2006-12-29,,13.92442325323802,,3.7102345873440647
2006-12-30,,13.920136621228547,,3.7903236445788107
2006-12-31,,13.913111999843878,,3.861818051915682
2007-01-01,,13.905125982683078,,3.8448367983101477
2007-01-02,,13.902250265261301,,3.8557851716624754
2007-01-03,14.0,13.91310684424855,2.2,3.9089540622618735
2007-01-04,,13.913481606927881,,3.972564299736776
2007-01-05,,13.913019076375729,,3.977297924643125
2007-01-06,,13.924839506184501,,3.8706368222127328
2007-01-07,,13.934830313413704,,3.6861081182254836
2007-01-08,,13.94691711564768,,3.4970497021540865
2007-01-09,,13.957246719141196,,3.433202944175955
2007-01-10,,13.965420792779145,,3.1408943728148895
2007-01-11,,13.97583165827519,,2.7869329433668
2007-01-12,,14.006015459371183,,2.7869329433668
2007-01-13,,14.012637453311303,,2.786932484103687
2007-01-14,,14.012637207806765,,2.786932484103687
2007-01-15,,14.012636716797687,,2.786932484103687
2007-01-16,,14.012636716797687,,2.786932484103687
2007-01-17,,14.012636716797687,,2.786932484103687
2007-01-18,,14.012636716797687,,2.786932484103687
2007-01-19,,14.012636716797687,,2.786932484103687
2007-01-20,,14.012636716797687,,2.786932484103687
2007-01-21,,14.012636716797687,,2.786932484103687
2007-01-22,,14.012636716797687,,2.786932484103687
2007-01-23,,14.012636716797687,,2.786932484103687
2007-01-24,,14.012636716797687,,2.786932484103687
2007-01-25,,14.012636716797687,,2.786932484103687
2007-01-26,,14.012636716797687,,2.786932484103687
2007-01-27,,14.012636716797687,,2.786932484103687
2007-01-28,,14.012636716797687,,2.786932484103687
2007-01-29,,14.012636716797687,,2.786932484103687
2007-01-30,,14.012636716797687,,2.7324905161548756
2007-01-31,,14.012636716797687,,2.7324905161548756
2007-02-01,,14.012636716797687,,2.7324905161548756
2007-02-02,,14.012636716797687,,2.7365995432274577
2007-02-03,,14.012636716797687,,2.7548469852357105
2007-02-04,,14.011096175813211,,2.7792866717974007
2007-02-05,,14.012636716797687,,2.7772617807319016
2007-02-06,,14.012636716797687,,2.543376069983685
2007-02-07,,14.016290069847884,,2.3955434072564614
2007-02-08,,14.032941415229885,,2.512924629271989
2007-02-09,,14.04169807113973,,2.631110939524717
2007-02-10,,14.033519823924614,,2.717660910234045
2007-02-11,,14.024128047771448,,2.7734393338418712
2007-02-12,,14.015848161677038,,2.8033015399795076
2007-02-13,,14.012920520045185,,2.8341883621223882
2007-02-14,,14.011123672321618,,2.8975561086735944
2007-02-15,,14.008694159400125,,2.982400835444116
2007-02-16,,14.002797876878347,,3.0677493738496686
2007-02-17,,13.99651099663445,,2.9929051013661123
2007-02-18,,13.99658022891455,,3.007181754498813
2007-02-19,14.3,13.998872013789462,0.6,3.0951986115912664
2007-02-20,,13.996225720359714,,3.1532168614015053
2007-02-21,,13.991964007060988,,3.1260656854202864
2007-02-22,,13.990633372457664,,3.052919767928838
2007-02-23,,13.993497428413821,,2.943511353556099
2007-02-24,,13.99708915982464,,2.8578427087607405
2007-02-25,,14.003287658434367,,2.7889210933832533
2007-02-26,,14.013010374706589,,2.8056773080633857
2007-02-27,,14.01841982172682,,2.786926972946331
2007-02-28,,14.014657219156607,,2.786926972946331
2007-03-01,,14.012636962302224,,2.786926972946331
2007-03-02,,14.012636962302224,,2.786926972946331
2007-03-03,,14.012636962302224,,2.786926972946331
2007-03-04,,14.012636962302224,,2.786926972946331
2007-03-05,,14.012636962302224,,2.786926972946331
2007-03-06,,14.012636962302224,,2.786926972946331
2007-03-07,,14.012636962302224,,2.786926972946331
2007-03-08,,14.012636962302224,,2.786926972946331
2007-03-09,,14.012636962302224,,2.786926972946331
2007-03-10,,14.012636962302224,,2.786926972946331
2007-03-11,,14.012636962302224,,2.786926972946331
2007-03-12,,14.012636962302224,,2.786926972946331
2007-03-13,,14.012636962302224,,2.850020998682149
2007-03-14,,14.012636962302224,,2.9650599788210528
2007-03-15,,14.000995137045837,,3.0785820128975043
2007-03-16,,13.98764460019551,,3.191738014272845
2007-03-17,,13.97240502866709,,3.305646747890499
2007-03-18,,13.955100886714932,,3.4212703699723317
2007-03-19,,13.918268945445377,,3.7722139815044784
2007-03-20,,13.876297734901154,,4.163194773444191
2007-03-21,,13.86309560554487,,4.259452188574349
2007-03-22,,13.844398839093202,,4.355287081640489
2007-03-23,,13.826528195416474,,4.459457600208735
2007-03-24,,13.811032439901233,,4.560417869616668
2007-03-25,,13.782941565003272,,4.658138956288159
2007-03-26,,13.751766907586427,,4.768541216037569
2007-03-27,,13.74438507709699,,4.8565612879718145
2007-03-28,,13.743231451266544,,4.96263682993305
2007-03-29,,13.722713777646451,,4.976682473719881
2007-03-30,,13.698352975967236,,5.076622719753697
2007-03-31,,13.682703411858085,,5.1042065215874235
2007-04-01,,13.694353461516544,,5.040042872061278
2007-04-02,13.4,13.704745423163057,3.8,5.018871761075262
2007-04-03,,13.708478565188546,,4.828636712908196
2007-04-04,,13.722102225838908,,4.784980539169689
2007-04-05,,13.758307394019482,,4.752553807808704
2007-04-06,,13.758838174833574,,4.784388549016949
2007-04-07,,13.738046886404367,,4.840624398685387
2007-04-08,,13.71665006102883,,4.915246387822222
2007-04-09,,13.695722763084817,,5.006973631605119
2007-04-10,,13.668952211599528,,5.1441412863207745
2007-04-11,,13.654823302607166,,5.3130238145721655
2007-04-12,,13.630920366893855,,5.470175844389681
2007-04-13,,13.588600662656013,,5.589452904535936
2007-04-14,,13.526811834685681,,5.766184698652701
2007-04-15,,13.448280456396972,,5.993318782375766
2007-04-16,14.0,13.097937622586867,4.2,7.472419727256632
2007-04-17,,12.766557068387748,,9.194107581825824
2007-04-18,,12.659078372615527,,9.863472087538506
2007-04-19,,12.466324534362954,,10.440334342964997
2007-04-20,,12.199871092660791,,10.98687696619324
2007-04-21,,11.916341582723534,,11.467691460100687
2007-04-22,,11.65684807195992,,11.6234213816886
2007-04-23,,11.470891211007896,,11.880842489928884
2007-04-24,,11.256283111046827,,12.274909529988385
2007-04-25,,11.055684297991316,,12.541114963792243
2007-04-26,,10.88995995713692,,12.87487708300156
2007-04-27,,10.782191381879851,,13.112305779035509
2007-04-28,,10.669435136401171,,13.278009288018271
2007-04-29,,10.587176538883988,,13.441427963013542
2007-04-30,13.6,10.429970683848191,8.9,14.84116804102937
2007-05-01,,10.287183126280528,,15.992823485446165
2007-05-02,,10.2503021301352,,15.932340026060778
2007-05-03,,10.221419088808899,,16.053268682473444
2007-05-04,,9.929608680071006,,16.205508721073073
2007-05-05,,9.617124871114898,,16.210080197396568
2007-05-06,,9.528783453658125,,16.20580135778793
2007-05-07,,9.448265851581802,,16.126964395319117
2007-05-08,,9.410311524934432,,15.962545301743873
2007-05-09,,9.396819025084223,,15.823078346252663
2007-05-10,,9.377410126684042,,15.870595717206363
2007-05-11,,9.381582645114813,,15.990315966256725
2007-05-12,,9.369704291578786,,16.249143338149214
2007-05-13,,9.37419387912214,,16.43521034393367
2007-05-14,10.0,9.394768356355026,14.2,16.572602836647114
2007-05-15,,9.431528579611024,,16.921027361300162
2007-05-16,,9.485898628658747,,17.438984242805642
2007-05-17,,9.54865274978977,,18.28015362536603
2007-05-18,9.09,9.621545149657983,14.46,19.260935090561354
2007-05-19,9.21,9.70491752455007,14.43,20.05859423023741
2007-05-20,9.27,9.801212076903402,14.915,20.135308392485808
2007-05-21,9.36,9.831128646308303,14.68,20.353899952674332
2007-05-22,9.38,9.870278058365203,15.07,20.832479901905167
2007-05-23,9.24,9.898910823157664,15.585,21.185740495842722
2007-05-24,9.22,9.937805140654136,16.005,21.41480968469268
2007-05-25,9.05,9.938316058616591,16.735,21.800527321356682
2007-05-26,9.21,9.968689604033441,16.97,21.94521908365366
2007-05-27,,9.99040672076864,,22.069845870172443
2007-05-28,9.35,9.935729392101841,17.03,22.22754993425186
2007-05-29,9.38,9.879343106336567,17.244999999999997,22.37627678226022
2007-05-30,9.5,9.738775178325296,18.035,22.478020784170592
2007-05-31,9.48,9.66595894624042,18.485,22.548935601458776
2007-06-01,9.54,9.664815140591548,19.15,22.706582946543733
2007-06-02,9.73,9.65801879239638,19.265,22.911180989308754
2007-06-03,9.94,9.624783323844058,19.85,23.01264759629884
2007-06-04,10.13,9.573670368175971,20.39,23.0620728036321
2007-06-05,,9.581820136864524,,23.199358948230923
2007-06-06,,9.616138740756428,,23.261153029725218
2007-06-07,,9.613960194850295,,23.287456865262833
2007-06-08,,9.607157371472901,,23.298927420774717
2007-06-09,,9.60009196564663,,23.351167222096386
2007-06-10,,9.596572151721812,,23.378150078146668
2007-06-11,9.1,9.594116293094437,20.3,23.365046612636288
2007-06-12,9.65,9.591279472798114,20.62,23.314898065899953
2007-06-13,9.78,9.775847253722413,21.055,23.306406979834073
2007-06-14,9.87,9.916955061559769,21.605,23.32264904945913
2007-06-15,9.95,9.970029406696908,22.065,23.34047948056072
2007-06-16,,10.016370659417849,,23.320093020603373
2007-06-17,10.64,10.101751338162057,24.085,23.220606067262153
2007-06-18,10.53,10.147451133553755,24.19,23.253462668896965
2007-06-19,9.53,10.15108595101123,23.175,23.292455255353865
2007-06-20,9.49,10.12709136538457,23.195,23.33469046902055
2007-06-21,9.37,10.102778728627172,23.285,23.37824721229508
2007-06-22,9.33,10.069962835004631,22.75,23.420763954250077
2007-06-23,9.25,10.037787907702253,22.53,23.436239743370987
2007-06-24,9.43,10.007243943775004,22.615,23.459878475063494
2007-06-25,10.19,9.977797791755581,23.1,23.528671496769324
2007-06-26,10.82,9.848399207842686,24.02,23.66002625826293
2007-06-27,11.05,9.67935128023857,24.835,23.68043361469192
2007-06-28,11.2,9.645532093955856,25.02,23.728385735590027
2007-06-29,10.88,9.611730046958794,24.1925,23.73549696563271
2007-06-30,11.2,9.592801278717431,23.9,23.747308294374484
2007-07-01,11.41,9.576462706118571,23.965,23.75740794949387
2007-07-02,11.19,9.561058155539701,23.46,23.72741623115835
2007-07-03,11.07,9.546028244887893,23.275,23.656788453315833
2007-07-04,11.41,9.625748033931467,23.51,23.663323308151618
2007-07-05,11.83,9.775598542280008,24.575,23.67354834210087
2007-07-06,11.79,9.824539289127882,24.65,23.676770991365238
2007-07-07,11.77,9.815946093209147,25.55,23.713625019136156
2007-07-08,10.87,9.787248331089893,25.64,23.705222800482655
2007-07-09,10.31,9.767812028245507,25.6,23.694750682978572
2007-07-10,10.05,9.749912890698178,25.47,23.70575600495692
2007-07-11,9.6,9.731800670554723,24.85,23.73215582648517
2007-07-12,9.62,9.714763683573489,24.185,23.773623611489928
2007-07-13,9.63,9.684508762881249,23.87,23.897613170439328
2007-07-14,9.63,9.626594779087716,23.395000000000003,24.071031840458453
2007-07-15,9.54,9.558130912852725,23.275,24.177602927318684
2007-07-16,10.51,9.480907490685517,23.54,24.232367757235977
2007-07-17,9.99,9.408893981724175,23.505,24.28880476414794
2007-07-18,10.79,9.357889216837778,24.37,24.38423872051637
2007-07-19,11.07,9.31449392652494,24.675,24.485553081784477
2007-07-20,10.57,9.257599814620002,24.41,24.519112585613833
2007-07-21,10.51,9.208963125144125,24.36,24.59798184002028
2007-07-22,10.465,9.164914884820794,24.095,24.62984275922597
2007-07-23,10.2,9.061298313021426,23.85,24.614189235280303
2007-07-24,10.61,8.892202366263817,24.66,24.583586697004407
2007-07-25,10.73,8.734558193561064,24.765,24.52968757805524
2007-07-26,10.364999999999998,8.707932367001726,24.78,24.468741066636106
2007-07-27,9.9,8.674129767619451,24.915,24.437085897305067
2007-07-28,9.66,8.665683306695085,24.9225,24.40061902833846
2007-07-29,9.63,8.647269177344352,24.92,24.310498975819733
2007-07-30,10.1,8.623157931029397,25.725,24.211643968522086
2007-07-31,10.2,8.540592544902216,26.25,24.082855110041166
2007-08-01,10.32,8.427339950621088,27.3,24.012393126182463
2007-08-02,10.31,8.352513174455167,27.19,23.892101094556338
2007-08-03,9.96,8.34879439444523,27.145,23.735824420232323
2007-08-04,,8.330202888064811,26.73,23.57766522640786
2007-08-05,,8.350296452593161,25.48,23.219833127442868
2007-08-06,9.5,8.336360080535792,25.4,22.830488230711886
2007-08-07,8.63,8.34349260116551,25.49,22.787243097459573
2007-08-08,9.17,8.35518733265013,25.875,22.702752921812337
2007-08-09,8.86,8.374027842009596,25.6725,22.616005927227505
2007-08-10,9.15,8.377089651872208,26.06,22.6096180365879
2007-08-11,9.11,8.401784155596545,26.0625,22.53233002507973
2007-08-12,8.91,8.427735949443072,25.92,22.460623897447736
2007-08-13,8.97,8.475462461527345,26.48,22.437295627619662
2007-08-14,8.21,8.553978004773265,25.585,22.510843400335038
2007-08-15,8.16,8.638979041435423,25.42,22.594805423402253
2007-08-16,8.02,8.7136193569037,25.175,22.707534310082444
2007-08-17,8.16,9.032208572217018,24.995,22.84298707633392
2007-08-18,8.19,9.361397399985046,24.54,22.977180543129375
2007-08-19,7.79,9.344235221032772,23.1575,23.08672030675245
2007-08-20,7.78,9.325935005788303,22.845,23.221112634475862
2007-08-21,7.73,9.321230095419898,22.655,23.36503788663714
2007-08-22,8.36,9.319939017735477,23.25,23.399910653338303
2007-08-23,8.58,9.320273977991365,23.19,23.43918683476752
2007-08-24,8.86,9.320846218384542,23.305,23.480422232637068
2007-08-25,8.66,9.170979460704302,23.165,23.521980033211985
2007-08-26,9.18,9.08601033963226,23.315,23.562824598172313
2007-08-27,8.65,8.966430111353702,22.79,23.60233592231542
2007-08-28,8.41,8.744846122659023,22.565,23.362593688349413
2007-08-29,9.52,8.639225834873614,23.4125,22.67845652534192
2007-08-30,9.27,8.591684126331343,23.18,21.984048402073867
2007-08-31,10.73,8.587883040924588,23.455,21.299192721925987
2007-09-01,10.78,8.604876128625378,23.795,20.540958507519893
2007-09-02,10.42,8.630891508147599,23.38,19.968877181100396
2007-09-03,10.225,8.660816240578434,23.345,19.8646435138541
2007-09-04,10.34,8.692109599440059,24.04,19.861363227069045
2007-09-05,10.3,8.81779883992375,24.165,19.76785610909147
2007-09-06,9.91,9.122466536204328,24.1,19.69161958048066
2007-09-07,9.22,9.340761086296308,24.015,19.63413109067134
2007-09-08,9.18,9.347087431394907,23.905,19.593704684775453
2007-09-09,9.53,9.355675394998146,23.94,19.666396850311195
2007-09-10,8.73,9.388642726561388,23.24,19.955953057835668
2007-09-11,7.96,9.444949023878932,22.245,20.047457788640283
2007-09-12,7.9,9.505639863485051,21.415,20.06739394111527
2007-09-13,8.44,9.566202626441793,20.995,20.06469186658956
2007-09-14,8.31,9.508202623995281,20.49,20.088286968286326
2007-09-15,8.68,9.487911244184343,19.955,20.12746280072534
2007-09-16,8.875,9.406597731735452,19.425,20.180874871143104
2007-09-17,8.99,9.469131159629628,19.255,19.8622599382973
2007-09-18,9.05,9.490834098477677,19.245,19.76570147619653
2007-09-19,9.37,9.505482525763389,19.485,19.845029993716043
2007-09-20,10.18,9.460308677815165,19.8575,19.84796399611385
2007-09-21,9.5,9.484705537973598,19.66,19.746459040653825
2007-09-22,9.51,9.507062592978702,19.69,19.64091256979884
2007-09-23,10.09,9.52146379719328,19.8125,19.385292921119547
2007-09-24,9.42,9.513104398316184,19.5875,19.119561446848373
2007-09-25,9.86,9.49265202890356,20.18,18.928188746542357
2007-09-26,9.62,9.464896758710903,19.915,18.755584407430586
2007-09-27,9.49,9.470096698294858,19.62,18.646199759923945
2007-09-28,9.51,9.289956806554365,19.475,18.55536199397528
2007-09-29,9.5,9.026834477850457,19.28,17.923814877821055
2007-09-30,9.21,8.745646590209603,18.9725,16.909412051795833
2007-10-01,9.26,8.565185348371124,18.965,16.000054353529798
2007-10-02,9.39,8.479295462524217,19.005,15.449648121955017
2007-10-03,8.85,8.46890485115267,18.795,14.991470592074707
2007-10-04,9.36,8.444064517731954,18.845,14.509859276666095
2007-10-05,9.61,8.433023012450432,18.96,14.240130605890368
2007-10-06,9.63,8.439229796838363,19.125,13.946263984418234
2007-10-07,10.22,8.471878893142462,19.775,13.707984044204224
2007-10-08,9.78,8.502586600925445,19.795,13.524229428194044
2007-10-09,9.72,8.505769321773691,19.49,13.373475622436176
2007-10-10,9.52,8.527966921580482,18.825000000000003,13.329975138892998
2007-10-11,9.19,8.527142946970258,17.9575,13.142341586629882
2007-10-12,8.96,8.523427051638661,17.299999999999997,13.033256723120296
2007-10-13,8.72,8.533745055042694,17.125,12.956221995218979
2007-10-14,8.4,8.554064913380198,16.945,12.685349988923281
2007-10-15,8.43,8.491140688291464,16.705,12.62968569219905
2007-10-16,8.59,8.353664959001568,16.61,12.531659884452042
2007-10-17,8.52,8.295605835993172,16.475,12.466439240871178
2007-10-18,8.58,8.295584968107326,16.395,12.409784772875184
2007-10-19,8.57,8.321987508288117,16.37,12.306589269895971
2007-10-20,8.54,8.368857455034567,16.09,12.185143569329828
2007-10-21,8.58,8.432757131034306,15.91,11.780122644760642
2007-10-22,8.45,8.510685857055023,15.87,11.551502615235258
2007-10-23,,8.628816749285479,,11.411352505863366
2007-10-24,,8.84936391093431,,11.404033918525137
2007-10-25,,9.097851514574609,,11.426570878009404
2007-10-26,,9.11325342597968,,11.544478415552504
2007-10-27,,9.117043954691244,,11.587111810338218
2007-10-28,,9.158736272078754,,11.5750265311495
2007-10-29,7.4,9.24570054716603,14.3,11.535236434296763
2007-10-30,,9.337675370429176,,11.598215644254317
2007-10-31,,9.546370953880803,,11.683708391277374
2007-11-01,,9.639386363478057,,11.8148950624716
