datetime,do_observed,do_predicted,temp_observed,temp_predicted
2006-11-28,,12.781554326935822,,5.694079930638569
2006-11-29,,12.751200391194054,,5.555462841538082
2006-11-30,,12.684207971759744,,5.526766704444517
2006-12-01,,12.61512999126358,,5.565750335270712
2006-12-02,,12.639204289145363,,5.55709322558946
2006-12-03,,12.769637045586272,,5.289381408774753
2006-12-04,,13.304271912690876,,3.5010521801844376
2006-12-05,,13.880665137904074,,1.7183296356784048
2006-12-06,,13.974033092019848,,1.6471530384157749
2006-12-07,,14.01038838622624,,1.6471530384157749
2006-12-08,,14.028651714413671,,1.6471530384157749
2006-12-09,,14.039630431909252,,1.6471530384157749
2006-12-10,,14.040639455566016,,1.6471530384157749
2006-12-11,,14.040639455566016,,1.6471530384157749
2006-12-12,,14.040639455566016,,1.646191341457019
2006-12-13,,14.040639455566016,,1.6451616735575314
2006-12-14,,14.040639455566016,,1.6451616735575314
2006-12-15,,14.040639455566016,,1.6451616735575314
2006-12-16,,14.040508847151077,,1.6451616735575314
2006-12-17,,14.040162440246043,,1.6451616735575314
2006-12-18,,14.040162440246043,,1.6451616735575314
2006-12-19,,14.036665473587417,,1.6451616735575314
2006-12-20,,14.035435741349769,,1.6451616735575314
2006-12-21,,14.034794483492965,,1.657658222863997
2006-12-22,,14.03462410334265,,1.6835689291768308
2006-12-23,,14.034893176317787,,1.7025805850052205
2006-12-24,,14.034889248245157,,1.7201712807617913
2006-12-25,,14.035038515005088,,1.7324951471377457
2006-12-26,,14.036374305203738,,1.7368489614495903
2006-12-27,,14.036593786261925,,1.7386786656920368
2006-12-28,,14.033547565937562,,1.741686839082604
2006-12-29,,14.030985235060275,,1.7488017432301888
2006-12-30,,14.030913302230243,,1.766996829243551
2006-12-31,,14.031142603470006,,1.7724740011299502
2007-01-01,,14.031124436134093,,1.7782947018249207
2007-01-02,,14.030032922952103,,1.774256860534864
2007-01-03,14.0,14.028944601329126,2.2,1.7757917178587235
2007-01-04,,14.027865854383183,,1.7861251379026584
2007-01-05,,14.027317397242257,,1.799801074883474
2007-01-06,,14.028122161122274,,1.801791061952379
2007-01-07,,14.027079503343618,,1.7868888924596842
2007-01-08,,14.029304265479286,,1.757956694126003
2007-01-09,,14.028190656888755,,1.728192770294564
2007-01-10,,14.029748874200065,,1.7162032474649198
2007-01-11,,14.032512273295087,,1.6787944298534203
2007-01-12,,14.034981066942876,,1.6451616735575314
2007-01-13,,14.03672144862239,,1.6457343746595203
2007-01-14,,14.036663755055642,,1.6462620679764317
2007-01-15,,14.038669036133124,,1.6462620679764317
2007-01-16,,14.039921600292931,,1.6462620679764317
2007-01-17,,14.03979197389615,,1.6462620679764317
2007-01-18,,14.03942101653718,,1.6462620679764317
2007-01-19,,14.03942101653718,,1.6462620679764317
2007-01-20,,14.03942101653718,,1.6462620679764317
2007-01-21,,14.03942101653718,,1.6462620679764317
2007-01-22,,14.03942101653718,,1.6462620679764317
2007-01-23,,14.03942101653718,,1.6462620679764317
2007-01-24,,14.03942101653718,,1.6462620679764317
2007-01-25,,14.03942101653718,,1.6462620679764317
2007-01-26,,14.03942101653718,,1.6462620679764317
2007-01-27,,14.03942101653718,,1.6462620679764317
2007-01-28,,14.03942101653718,,1.6462620679764317
2007-01-29,,14.03942101653718,,1.6462620679764317
2007-01-30,,14.03942101653718,,1.6462620679764317
2007-01-31,,14.03942101653718,,1.6462620679764317
2007-02-01,,14.03942101653718,,1.6462620679764317
2007-02-02,,14.03942101653718,,1.6462620679764317
2007-02-03,,14.03942101653718,,1.6462620679764317
2007-02-04,,14.037032502873759,,1.6462620679764317
2007-02-05,,14.036179374599488,,1.6462620679764317
2007-02-06,,14.035675353780185,,1.6042716415490066
2007-02-07,,14.036112351860243,,1.5773220820744225
2007-02-08,,14.036340425577308,,1.5929581540217939
2007-02-09,,14.036417268498127,,1.6080917921234725
2007-02-10,,14.036527254531759,,1.6181074020931678
2007-02-11,,14.040243211239492,,1.621337858830458
2007-02-12,,14.04445484161219,,1.622456623773882
2007-02-13,,14.043212343138496,,1.6257274956651226
2007-02-14,,14.042262977084796,,1.633303499978222
2007-02-15,,14.04097923384849,,1.6422297378437314
2007-02-16,,14.040928905417921,,1.652551217046728
2007-02-17,,14.041057795301084,,1.6556962508449882
2007-02-18,,14.041171463902806,,1.6525328465222042
2007-02-19,14.3,14.040612450066687,0.6,1.6551635056338352
2007-02-20,,14.039669221626472,,1.6652718867523681
2007-02-21,,14.038434579298036,,1.6741025978903608
2007-02-22,,14.038848499951396,,1.6744259191219566
2007-02-23,,14.039374125170163,,1.6666753948258926
2007-02-24,,14.038844326374225,,1.6524226233750703
2007-02-25,,14.04076048930392,,1.6339216681284068
2007-02-26,,14.040258187016391,,1.625735762401158
2007-02-27,,14.040457291197812,,1.636086634443389
2007-02-28,,14.04117784702083,,1.6450101167302194
2007-03-01,,14.04224235470349,,1.6450101167302194
2007-03-02,,14.043277892850504,,1.6450101167302194
2007-03-03,,14.042626569307586,,1.6450101167302194
2007-03-04,,14.04051964935081,,1.6450101167302194
2007-03-05,,14.039281078949745,,1.6450101167302194
2007-03-06,,14.039281078949745,,1.6450101167302194
2007-03-07,,14.039281078949745,,1.6450101167302194
2007-03-08,,14.039281078949745,,1.6450101167302194
2007-03-09,,14.039281078949745,,1.6450101167302194
2007-03-10,,14.039281078949745,,1.6450101167302194
2007-03-11,,14.039281078949745,,1.6450101167302194
2007-03-12,,14.039281078949745,,1.6450101167302194
2007-03-13,,14.039281078949745,,1.6450101167302194
2007-03-14,,14.039281078949745,,1.7032263089421882
2007-03-15,,14.039281078949745,,1.735353600753454
2007-03-16,,14.039051777709984,,1.758117436215576
2007-03-17,,14.039051777709984,,1.7795641050694293
2007-03-18,,14.03168001290666,,1.793094914906515
2007-03-19,,14.030151747149151,,1.8164291551550615
2007-03-20,,14.028238530273931,,1.850230001750333
2007-03-21,,14.027359869527565,,1.8771979317494392
2007-03-22,,14.025476358701606,,1.8949208952825725
2007-03-23,,14.02409269511778,,1.9207599565497677
2007-03-24,,14.022929494610299,,1.9476397080311667
2007-03-25,,14.01567876354488,,1.9789880896026766
2007-03-26,,14.008918059540019,,2.0282826365802684
2007-03-27,,14.00103613630391,,2.060455854702841
2007-03-28,,13.995978497288581,,2.0746966853127233
2007-03-29,,13.996390453905626,,2.05698566262053
2007-03-30,,13.996560097542321,,2.0726952166659913
2007-03-31,,13.993074669597046,,2.0918216882726473
2007-04-01,,13.986440400429956,,2.098638989922966
2007-04-02,13.4,13.979550315532855,3.8,2.0805146304290165
2007-04-03,,13.983283703062883,,2.0824977285512265
2007-04-04,,13.983960559077895,,2.06667060314882
2007-04-05,,13.982934841112453,,2.079628252620804
2007-04-06,,13.990480914138722,,2.1094482065520364
2007-04-07,,13.993034652357132,,2.0993995296382
2007-04-08,,13.986307091465086,,2.1368009990398917
2007-04-09,,13.981041755609459,,2.1607157478633496
2007-04-10,,13.978470586568756,,2.1929863297658923
2007-04-11,,13.974922309461405,,2.2109040208589636
2007-04-12,,13.97644001852372,,2.2553202750495913
2007-04-13,,13.973196658054253,,2.2881860619466643
2007-04-14,,13.970236118814125,,2.290267442375068
2007-04-15,,13.951987275394515,,2.300070872786529
2007-04-16,14.0,13.809062879734228,4.2,3.2662098243717086
2007-04-17,,13.606556987416978,,4.409339135206308
2007-04-18,,13.461463681903725,,4.943172340675179
2007-04-19,,13.319428749189532,,5.469963664831445
2007-04-20,,13.18581572694577,,5.950228880055667
2007-04-21,,13.059100277487559,,6.38215481557747
2007-04-22,,12.94649520142899,,6.673973353196896
2007-04-23,,12.756033639060409,,7.600420949498648
2007-04-24,,12.465406347385752,,8.156767692033021
2007-04-25,,12.271669263453047,,8.277577772450684
2007-04-26,,12.111903010888213,,9.185554954502793
2007-04-27,,12.004006466390003,,10.135688356966142
2007-04-28,,11.930114755638366,,10.817673413025819
2007-04-29,,11.853091388982667,,11.465730865871016
2007-04-30,13.6,11.215791280168713,8.9,12.53139511926736
2007-05-01,,10.68942144613389,,13.299189354634992
2007-05-02,,10.691427494413057,,13.60709932357839
2007-05-03,,10.68300816174029,,14.061116962996346
2007-05-04,,10.157186876910597,,14.49746261708672
2007-05-05,,9.380686737674559,,14.946333065165012
2007-05-06,,9.225343586955013,,15.170041849775071
2007-05-07,,9.18518251206755,,15.305377044669601
2007-05-08,,9.154391639621858,,15.352540381171021
2007-05-09,,9.15048081368601,,15.578278764293486
2007-05-10,,9.139510504720901,,16.085319248640886
2007-05-11,,9.12896436622367,,16.633753059960835
2007-05-12,,9.14716539763424,,17.174802953764726
2007-05-13,,9.1675350320171,,17.406814009893306
2007-05-14,10.0,9.215526351435138,14.2,17.561372695727126
2007-05-15,,9.332488826186651,,17.851288161821795
2007-05-16,,9.495789822421104,,18.182873029427856
2007-05-17,,9.662205596122536,,18.628875436772955
2007-05-18,9.09,9.765319451345466,14.46,19.120314810577465
2007-05-19,9.21,9.837074735563503,14.43,19.37841373376474
2007-05-20,9.27,9.908684573686005,14.915,19.594740782358524
2007-05-21,9.36,9.942148760404807,14.68,19.752071121079688
2007-05-22,9.38,9.962845330113923,15.07,20.096360354550875
2007-05-23,9.24,9.964511017037339,15.585,20.43246666750505
2007-05-24,9.22,9.88585122453051,16.005,20.76010876128546
2007-05-25,9.05,9.879873971542846,16.735,21.1968682114407
2007-05-26,9.21,9.899370346279207,16.97,21.514844079664677
2007-05-27,,9.848934952451685,,21.84291478074535
2007-05-28,9.35,9.743028114836742,17.03,22.068511481197433
2007-05-29,9.38,9.731123384906766,17.244999999999997,22.23542583737779
2007-05-30,9.5,9.6123890118305,18.035,22.436809267982923
2007-05-31,9.48,9.481049177492794,18.485,22.766810481559364
2007-06-01,9.54,9.380868656538224,19.15,22.989311289366285
2007-06-02,9.73,9.317454220260526,19.265,23.14049818023977
2007-06-03,9.94,9.266302183338583,19.85,23.309787845240894
2007-06-04,10.13,9.17090016273809,20.39,23.498621452018448
2007-06-05,,9.132030042782777,,23.606842441612358
2007-06-06,,9.123108960207695,,23.690749353106007
2007-06-07,,9.118131785305142,,23.78209334182105
2007-06-08,,9.104626764723426,,23.84124160852098
2007-06-09,,9.102394821579981,,23.873628613622685
2007-06-10,,9.142774610323945,,23.858835978382455
2007-06-11,9.1,9.111432641563527,20.3,23.82439331158668
2007-06-12,9.65,9.102979367888194,20.62,23.840784641723484
2007-06-13,9.78,9.307093054089668,21.055,23.870408490305437
2007-06-14,9.87,9.51157358544908,21.605,23.862181939792684
2007-06-15,9.95,9.615811437173363,22.065,23.84615067193652
2007-06-16,,9.67426281505952,,23.802171865861087
2007-06-17,10.64,9.753906436319758,24.085,23.82379603990814
2007-06-18,10.53,9.798097590973063,24.19,23.84528473133684
2007-06-19,9.53,9.803312398925682,23.175,23.88466195065093
2007-06-20,9.49,9.821507691667644,23.195,23.93523118239883
2007-06-21,9.37,9.764988004873297,23.285,24.001494353246347
2007-06-22,9.33,9.690561922803678,22.75,24.057960293734432
2007-06-23,9.25,9.618534297331323,22.53,24.01629732190662
2007-06-24,9.43,9.554118555445816,22.615,24.025838283448962
2007-06-25,10.19,9.491387573117628,23.1,24.046432330333417
2007-06-26,10.82,9.428241381237246,24.02,24.03793757016263
2007-06-27,11.05,9.401434372327863,24.835,24.035879382521436
2007-06-28,11.2,9.409845403878393,25.02,24.056717068487366
2007-06-29,10.88,9.372012080280859,24.1925,24.076593516757654
2007-06-30,11.2,9.342580014084383,23.9,24.09783879873643
2007-07-01,11.41,9.289495089236,23.965,24.089603062961412
2007-07-02,11.19,9.235001735533384,23.46,23.996245894390253
2007-07-03,11.07,9.207803024131453,23.275,23.96215640092842
2007-07-04,11.41,9.32995770507393,23.51,23.94089435584602
2007-07-05,11.83,9.537398545512962,24.575,23.905895980683436
2007-07-06,11.79,9.631062301910594,24.65,23.927910987639706
2007-07-07,11.77,9.611371088634185,25.55,23.968533728516427
2007-07-08,10.87,9.544655506256069,25.64,23.991779101352595
2007-07-09,10.31,9.48244662001889,25.6,24.028297867050977
2007-07-10,10.05,9.433013237624728,25.47,24.067640182368475
2007-07-11,9.6,9.378777970569113,24.85,24.09580587056645
2007-07-12,9.62,9.343819443751334,24.185,24.118910479258467
2007-07-13,9.63,9.32678882454409,23.87,24.145749126691246
2007-07-14,9.63,9.31260268230599,23.395000000000003,24.230847137068622
2007-07-15,9.54,9.260425050170875,23.275,24.26550382047509
2007-07-16,10.51,9.229328800766288,23.54,24.2800022976914
2007-07-17,9.99,9.201553123008797,23.505,24.309110393797386
2007-07-18,10.79,9.146678807637231,24.37,24.351511631079447
2007-07-19,11.07,9.069275154450066,24.675,24.40479924119357
2007-07-20,10.57,9.017696890959728,24.41,24.39519696802563
2007-07-21,10.51,8.953884031502719,24.36,24.415349892689985
2007-07-22,10.465,8.911172870276872,24.095,24.436239475387694
2007-07-23,10.2,8.871116840644186,23.85,24.41941046750414
2007-07-24,10.61,8.830343446747495,24.66,24.378418479084516
2007-07-25,10.73,8.774729733079516,24.765,24.34944747301778
2007-07-26,10.364999999999998,8.751623214091886,24.78,24.32744578469179
2007-07-27,9.9,8.734355038554744,24.915,24.316829917833317
2007-07-28,9.66,8.708954279646807,24.9225,24.276619824863687
2007-07-29,9.63,8.677245281600047,24.92,24.224094132254134
2007-07-30,10.1,8.651462394876598,25.725,24.176720912510046
2007-07-31,10.2,8.632507357649523,26.25,24.170493304696897
2007-08-01,10.32,8.604194546647983,27.3,24.100836179443842
2007-08-02,10.31,8.57011348374194,27.19,24.029548210876293
2007-08-03,9.96,8.54435416545427,27.145,23.96031911884461
2007-08-04,,8.528782794540906,26.73,23.894946459173326
2007-08-05,,8.499060050969828,25.48,23.832216629086165
2007-08-06,9.5,8.485728417969034,25.4,23.664619119025126
2007-08-07,8.63,8.47618197395607,25.49,23.443935615356597
2007-08-08,9.17,8.495410257735452,25.875,23.393539296170765
2007-08-09,8.86,8.501747957418996,25.6725,23.39517909511596
2007-08-10,9.15,8.495949631208424,26.06,23.36402934484085
2007-08-11,9.11,8.515892946958687,26.0625,23.308249543443686
2007-08-12,8.91,8.532747815603818,25.92,23.27278846069469
2007-08-13,8.97,8.562284098477253,26.48,23.258651653179918
2007-08-14,8.21,8.565699557628811,25.585,23.24675834597246
2007-08-15,8.16,8.599121809103483,25.42,23.287067410142956
2007-08-16,8.02,8.657172584957543,25.175,23.349170805343896
2007-08-17,8.16,8.824676618905816,24.995,23.398180838822945
2007-08-18,8.19,9.128226533018696,24.54,23.509664663203623
2007-08-19,7.79,9.194337713908977,23.1575,23.62106880543418
2007-08-20,7.78,9.191645081497427,22.845,23.76716177948912
2007-08-21,7.73,9.156463114860765,22.655,23.863184740800058
2007-08-22,8.36,9.121345163532741,23.25,23.934031816779065
2007-08-23,8.58,9.096754538916619,23.19,23.9853071655633
2007-08-24,8.86,9.064013808043205,23.305,24.02498956521602
2007-08-25,8.66,9.026188800911942,23.165,24.04808728496134
2007-08-26,9.18,8.98600013745187,23.315,24.06290586856746
2007-08-27,8.65,8.890144424462642,22.79,24.059817324132105
2007-08-28,8.41,8.73928354218237,22.565,23.917153897373968
2007-08-29,9.52,8.602413779471744,23.4125,23.579693102683592
2007-08-30,9.27,8.566152329375523,23.18,23.090487412437355
2007-08-31,10.73,8.520841581958539,23.455,22.459986440246805
2007-09-01,10.78,8.50976460127108,23.795,21.67440356672087
2007-09-02,10.42,8.51158851587011,23.38,20.835530097870578
2007-09-03,10.225,8.523332962023952,23.345,20.140397831489004
2007-09-04,10.34,8.524135148106305,24.04,19.997916272923643
2007-09-05,10.3,8.541841365117799,24.165,19.958697154936225
2007-09-06,9.91,8.74761160854263,24.1,20.017821080691164
2007-09-07,9.22,8.952086570017805,24.015,20.050898817514916
2007-09-08,9.18,9.028885791029069,23.905,20.060028164492174
2007-09-09,9.53,9.149913391319416,23.94,20.103506144142813
2007-09-10,8.73,9.179376268335583,23.24,20.22761132258093
2007-09-11,7.96,9.156727983570665,22.245,20.299570159740888
2007-09-12,7.9,9.18041628694044,21.415,20.39447504500307
2007-09-13,8.44,9.20694538471127,20.995,20.470775411186597
2007-09-14,8.31,9.243136866013776,20.49,20.540169952754763
2007-09-15,8.68,9.283252031552378,19.955,20.608858492102367
2007-09-16,8.875,9.31734690408876,19.425,20.673995320165098
2007-09-17,8.99,9.329679517742768,19.255,20.48304898825167
2007-09-18,9.05,9.3030945063131,19.245,20.298430153878485
2007-09-19,9.37,9.315622787084978,19.485,20.125040417435486
2007-09-20,10.18,9.348320032966859,19.8575,19.91558440427625
2007-09-21,9.5,9.300229529714919,19.66,19.846242907597645
2007-09-22,9.51,9.240573553118331,19.69,19.89692305138735
2007-09-23,10.09,9.247594553311046,19.8125,19.92346168519152
2007-09-24,9.42,9.22918284831764,19.5875,19.859599656714877
2007-09-25,9.86,9.22496658404676,20.18,19.83936096466416
2007-09-26,9.62,9.128426834034745,19.915,19.758821025868166
2007-09-27,9.49,9.141686165948698,19.62,19.698169935446508
2007-09-28,9.51,9.16372685766677,19.475,19.645154553542653
2007-09-29,9.5,8.926499534540628,19.28,19.149491107255738
2007-09-30,9.21,8.630775568628888,18.9725,18.439580155750996
2007-10-01,9.26,8.435545387463938,18.965,17.675715547802405
2007-10-02,9.39,8.334799530931358,19.005,16.98675141466083
2007-10-03,8.85,8.250079658342901,18.795,16.419840874223432
2007-10-04,9.36,8.165999877464687,18.845,15.960694299174557
2007-10-05,9.61,8.109809657762158,18.96,15.615493658055495
2007-10-06,9.63,8.090467950885593,19.125,15.306953809752528
2007-10-07,10.22,8.060939278652878,19.775,15.034351300046806
2007-10-08,9.78,8.044115466331977,19.795,14.763363559446615
2007-10-09,9.72,8.02929546206132,19.49,14.5268570637437
2007-10-10,9.52,8.018321900161064,18.825000000000003,14.330687876892735
2007-10-11,9.19,8.016822481186932,17.9575,14.132017543128025
2007-10-12,8.96,8.01195007534655,17.299999999999997,13.950774866714747
2007-10-13,8.72,8.00699959906265,17.125,13.81588768298701
2007-10-14,8.4,8.002829458957105,16.945,13.698480971868706
2007-10-15,8.43,8.008010955012539,16.705,13.587265127514504
2007-10-16,8.59,8.015987765753112,16.61,13.480830441798853
2007-10-17,8.52,8.03862463455695,16.475,13.36705420558932
2007-10-18,8.58,8.072756025893561,16.395,13.245892099995492
2007-10-19,8.57,8.102220375936962,16.37,13.0090119937501
2007-10-20,8.54,8.218939003304758,16.09,12.029209505288158
2007-10-21,8.58,8.447801158197128,15.91,10.994508541343022
2007-10-22,8.45,8.575890635185994,15.87,10.656510638441915
2007-10-23,,8.7081798355774,,10.24847579969325
2007-10-24,,8.865342266997796,,9.935428283935561
2007-10-25,,9.002510870108955,,9.476514670100789
2007-10-26,,9.171482560881582,,8.82580474314609
2007-10-27,,9.301264791669327,,8.134753833234534
2007-10-28,,9.35287590673584,,7.918555722759743
2007-10-29,7.4,9.358760711920402,14.3,7.9166658550494855
